4212,"bistro,guilti,pleasur,great,for,lunch,pasta,grill,hang,tender,prize,for,flavour,quick,sear,hanger,steak,slice,serv,with,arugula,salad,shave,parmesan"
4213,"sandwich,burger,salad,vegetarian,rib,monterr,frankrijk,grenach,per,fle"
4214,"sandwich,burger,salad,vegetarian,rib,rode,wijn,monterr,frankrijk,merlot,per,fle"
4228,"japanes,fish,perfect,for,share,maguro,atn"
4229,"orient,bbq,onli,deliveroo,khoresh,essfedadjalu,sauc,gednstetem,blattspinat,pflaumen,und,hhnchenfleisch"
4230,"orient,bbq,onli,deliveroo,koresh,karaf,sauc,selleri,petersili,minz,und,lammfleisch"
4231,"orient,bbq,onli,deliveroo,vegetarisch,orienttel,rei,kuku,sabzi,nargessi,und,salat,mit,schafsks,und,oliven"
4232,"orient,bbq,onli,deliveroo,mast,khiar,joghurt,mit,gurk,und,minz"
4233,"mediterranean,falafel,onli,deliveroo,ticket,restaur,manakich,fromag,galett,libanais"
4241,"american,onli,deliveroo,most,love,burger,guilti,pleasur,coke"
4244,"american,onli,deliveroo,most,love,burger,guilti,pleasur,sprite"
4245,"american,onli,deliveroo,most,love,burger,guilti,pleasur,coke"
4248,"american,onli,deliveroo,most,love,burger,guilti,pleasur,sprite"
4249,"british,breakfast,egg,big,flavour,small,price,shred,chicken,shred,chicken,dutch,bacon,avocado,tomato,and,mayonnais"
4250,"japanes,fish,perfect,for,share,hot,tartar,maki,aguac,tempurizado,por,fuera,con,tartar,salmn,cebolla,salsa,anguila,ssamo,blanco"
4251,"orient,bbq,onli,deliveroo,flasch,klsch"
4252,"orient,bbq,onli,deliveroo,hefe,weie"
4257,"bistro,guilti,pleasur,great,for,lunch,pasta,deepfri,bread,pork,cutlet,with,side,salad,homemad,chilli,dip"
4258,"bistro,guilti,pleasur,great,for,lunch,pasta,salt,egg,soft,shell,crab,burger,deep,fri,soft,shell,crab,charcoal,bun,lettuc,drizzl,homemad,salt,egg,sauc,with,side,salad,potato,wedg"
4263,"american,onli,deliveroo,most,love,burger,guilti,pleasur,littl,five,guy,style,our,fri,are,cook,pure,tasti,peanut,oil,choic,five,guy,style,cajun,style"
4264,"american,onli,deliveroo,most,love,burger,guilti,pleasur,littl,five,guy,style,our,fri,are,cook,pure,tasti,peanut,oil,choic,five,guy,style,cajun,style"
4266,"british,breakfast,egg,big,flavour,small,price,pacif,travel,pacif,west,panco,coat,hand,cut,squid,ring"
4267,"japanes,fish,perfect,for,share,kofu,maguro,atn,aguac,salsa,kimuchi,envuelto,ssamo"
4268,"japanes,fish,perfect,for,share,rainbow,recubierto,atn,salmn,aguac,hueva,pez,volador"
4269,"mezz,big,flavour,small,price,wrap,bbq,shish,taouk,salad,fresh,mix,salad,appl,cashew,nut,and,shish,toauk,with,hous,dress"
4273,"halal,plateau,baklawa,mlang"
4276,"sandwich,burger,salad,vegetarian,rib,argentijns,sparerib,salad,frite"
4279,"japanes,fish,perfect,for,share,gyoza,pollo,con,shitak,gyoza,vapor,rellena,pollo,con,shitak"
4281,"mediterranean,falafel,onli,deliveroo,ticket,restaur,chawarma,poulet,servi,avec,mezz,froid"
4282,"indian,asian,cream,the,crop,sandwich,nasi,goreng,prawn,fri,rice,chicken,satay,peanut,sauc,sunni,side,egg"
4283,"indian,asian,cream,the,crop,sandwich,pad,thai,rice,noodl,bean,sprout,peanut,prawn,tofu"
4284,"mezz,big,flavour,small,price,wrap,bbq,hummu,wholem,pitta,bread,middl,eastern,dip,made,from,chick,pea,blend,with,tahini,oliv,oil,and,lemon,juic"
4286,"halal,hommo,chawarma,pure,poi,chich,avec,viand,buf,marin,aux,pice"
4301,"orient,bbq,onli,deliveroo,salat,shirazi,klein,geschnitten,gurken,tomaten,zwiebeln,und,minz"
4304,"ramen,big,flavour,small,price,perfect,for,share,empanadilla,plancha"
4305,"mediterranean,falafel,onli,deliveroo,ticket,restaur,fatay,pice,chausson,aux,pinard"
4312,"halal,laban,concombr,laban,concombr"
4313,"halal,taboul,persil,menth,tomat,citron"
4314,"bistro,guilti,pleasur,great,for,lunch,pasta,molleda,macabeo,zaragoza,spain,pale,yellow,with,sweet,and,refin,fruit,aroma,like,banana,and,mangoa,light,refresh,with,ting,crispaft,tast"
4315,"sandwich,burger,salad,vegetarian,rib,rundercarpaccio,speltbrood,basilicum,mayonais,parmezaans,kaa,pijnboompitten"
4316,"british,breakfast,egg,big,flavour,small,price,mushroom,spinach,chees,button,mushroom,babi,spinach,grate,cheddar,chees"
4317,"british,breakfast,egg,big,flavour,small,price,green,reviv,kale,banana,mango,lemongrass"
4321,"orient,bbq,onli,deliveroo,montag,zereshk,polo,hhnchenkeul,dem,ofen,mit,rei,und,berberitzen,ssauer"
4322,"orient,bbq,onli,deliveroo,pinot,grigio"
4323,"orient,bbq,onli,deliveroo,chianti"
4327,"indian,asian,cream,the,crop,sandwich,short,rib,cuban,sandwich,chipotl,brais,rib,cheddar,pickl,gherkin,mustard"
4331,"american,guilti,pleasur,chicken,milkshak,diet,coke,glass,bottl"
4337,"bistro,guilti,pleasur,great,for,lunch,pasta,chateau,puycarpin,bordeaux,superieur,franc,uob,tower,club,wine,award,silver,awardvariet,merlot,cabernet,sauvignon,malbecthi,wine,bright,red,colour,and,fascin,fresh,red,berri,fruit,gingerbread,and,green,pepper,power,well,balanc,structur,base,attract,ripe,tannin,and,enhanc,hint,vanilla,and,toast"
4338,"burger,rib,guilti,pleasur,hot,damn,dog,spici,chilli,sour,cream,chilli,chees,jalapeo"
4348,"japanes,fish,perfect,for,share,sashimi,maguro,cort,laminado,atn,crudo"
4350,"middl,eastern,mediterranean,salad,healthi,food,halal,hummu,oclock,main,side,salad,small,chicken,guacamol,bowl,halal,tabbouleh,side,salad,per,person,one,pitta,bread,allergen,sesam,nonvegetarian,pitta,bread,contain,gluten,gluten,free,option,avail"
4351,"middl,eastern,mediterranean,salad,healthi,food,halal,mediterranean,salad,buffet,peopl,consist,larg,share,bowl,hummu,with,chickpea,greek,salad,smoki,aubergin,tahini,salad,tabouleh,salad,chicken,salad,guacamol,salad,with,jalapeno,sweet,potato,falafel,tzatziki,sauc,spici,chilli,sauc,all,accompani,with,pitta,bread,per,person"
4352,"indian,asian,cream,the,crop,sandwich,chicken,and,mushroom,pizza,saute,wild,mushroom,organ,chicken"
4353,"mezz,big,flavour,small,price,wrap,bbq,shish,taouk,wrap,chargril,marin,chicken,skewer,serv,with,chargril,tomato,onion,homemad,garlic,sauc,and,salad"
4354,"mezz,big,flavour,small,price,wrap,bbq,roast,veg,mix,bean,mix,bean,and,roast,mediterranean,veget,cook,with,moroccan,spice,and,tomato,sauc,serv,with,cou,cou,rice"
4355,"mezz,big,flavour,small,price,wrap,bbq,shish,taouk,plate,chargril,marin,chicken,skewer,serv,with,chargril,tomato,onion,homemad,garlic,sauc,and,salad,includ,hummu,and,tzatziki"
4374,"british,breakfast,egg,big,flavour,small,price,pull,beef,butcher,choic,pull,beef,emment,chees,horseradish,sauc"
4376,"indian,asian,cream,the,crop,sandwich,avocado,salad,mix,green,beetroot,confit,pomegran,honey,dress"
4385,"bistro,guilti,pleasur,great,for,lunch,pasta,moletto,spumant,prosecco,veneto,itali,pale,straw,yellowit,uniqu,qualiti,are,clearli,percept,sharp,refin,aromat,with,scent,ripe,fruitfresh,fruiti,eleg,harmoni,bodi,accompani,velveti,bubbl"
4386,"american,onli,deliveroo,most,love,burger,guilti,pleasur,hamburg,doubl,patti"
4387,"american,onli,deliveroo,most,love,burger,guilti,pleasur,littl,bacon,burger,singl,patti,with,bacon"
4388,"american,onli,deliveroo,most,love,burger,guilti,pleasur,hamburg,doubl,patti"
4389,"american,onli,deliveroo,most,love,burger,guilti,pleasur,littl,bacon,burger,singl,patti,with,bacon"
4392,"british,breakfast,egg,big,flavour,small,price,pistachio,awesom,free,rang,egg,chorizo,halloumi,mushroom,tomato,avocado,granari,toast"
4405,"bistro,guilti,pleasur,great,for,lunch,pasta,molleda,rosado,zaragoza,spain,intens,cherri,red,colour,aroma,sweet,with,shade,red,fruit,such,cherri,raspberri,strawberri,and,blackberri,the,palat,with,light,flavour,vanilla,pepper,and,citru"
4408,"burger,rib,guilti,pleasur,chick,norri,buttermilk,chicken,pickl,cucumb,monetari,jack,lettuc,tomato,chipotl,mayo,hous,ketchup"
4412,"british,breakfast,egg,big,flavour,small,price,chees,coleslaw,grate,cheddar,chees,and,coleslaw"
4414,"japanes,fish,perfect,for,share,chees,cake,tarta,queso,con,fruto,seco"
4415,"japanes,fish,perfect,for,share,doriyaki,chocol,crepe,chocol,trufa,roja"
4418,"american,guilti,pleasur,chicken,milkshak,littl,hamburg,tomato,onion,pickl,lettuc,secret,sauc"
4419,"american,guilti,pleasur,chicken,milkshak,cheeseburg,melt,cheddar,chees,tomato,onion,pickl,lettuc,secret,sauc"
4420,"halal,formul,chawarma,viand,sandwich,chawarma,une,boisson,choix,baklawa"
4421,"halal,formul,chawarma,falafel,sandwich,chawarma,une,boisson,choix,baklawa"
4422,"halal,batata,harra,pomm,terr,ail,persil"
4425,"bistro,guilti,pleasur,great,for,lunch,pasta,brais,oxtail,with,mash,potato,carrot,celeri,red,wine,sauc"
4426,"bistro,guilti,pleasur,great,for,lunch,pasta,fish,chip,with,fri,fresh,salad,lemon,wedg,homemad,tartar,sauc"
4427,"bistro,guilti,pleasur,great,for,lunch,pasta,roast,boneless,chicken,leg,mash,potato,garden,salad,roast,cherri,tomato,mango,salsa"
4428,"bistro,guilti,pleasur,great,for,lunch,pasta,classic,french,onion,soup,with,toast,garlic,butter,bread"
4430,"american,onli,deliveroo,most,love,burger,guilti,pleasur,regular,cajun,style,our,fri,are,cook,pure,tasti,peanut,oil,choic,five,guy,style,cajun,style"
4431,"american,onli,deliveroo,most,love,burger,guilti,pleasur,regular,cajun,style,our,fri,are,cook,pure,tasti,peanut,oil,choic,five,guy,style,cajun,style"
4434,"british,breakfast,egg,big,flavour,small,price,gluten,free,doubl,troubl,two,british,handmad,gluten,free,beef,patti,emment,chees,leafi,salad,tomato,red,onion,gherkin,ketchup,mayonnais,brioch,style,gluten,free,bun"
4435,"japanes,fish,perfect,for,share,aburi,koi,langostino,panko,con,queso,crema,envuelto,con,salmn,aburi,cebolla,confitada,con,jengibr"
4439,"british,breakfast,egg,big,flavour,small,price,egg,royal,with,scottish,premium,smoke,salmon"
4440,"mediterranean,falafel,onli,deliveroo,ticket,restaur,ail,poulet,aileron,poulet,provenal"
4441,"mediterranean,falafel,onli,deliveroo,ticket,restaur,foie,volail,foie,volail,pol,citron"
4442,"indian,asian,cream,the,crop,sandwich,thai,green,curri,choic,chicken,curri,jasmin,rice,and,veget,curri,jasmin,rice"
4443,"indian,asian,cream,the,crop,sandwich,salmon,mash,potato,veget,lemon,butter,sauc"
4444,"indian,asian,cream,the,crop,sandwich,kalbi,grill,korean,beef,korean,rice,grill,veget"
4447,"halal,fatay,pinard,pice,pinard,oignon"
4448,"halal,falafel,pice,poi,chich,fve,coriandr"
4449,"halal,kebb,boulett,pice,boulett,viand,concass,farci,viand,hach"
4463,"mediterranean,falafel,onli,deliveroo,ticket,restaur,kebb,mekli,pice,croquett,viand,concass,farci"
4464,"mediterranean,falafel,onli,deliveroo,ticket,restaur,samboussek,fromag,pice,chausson,fromag,aux,fine,herb"
4477,"curri,vegetarian,potato,pakora,for,slice,potato,with,herb,spice"
4479,"curri,vegetarian,meat,samosa,light,pastri,fill,with,spice,lamb,minc"
4480,"ticket,restaur,arayess,galett,pain,viand,hach,tomat,persil"
4481,"ticket,restaur,kebbeh,krass,viand,hach,concass,oignon"
4498,"middl,eastern,mediterranean,salad,healthi,food,halal,hummu,oclock,main,side,salad,small,chicken,guacamol,bowl,halal,tabbouleh,side,salad,per,person,one,pitta,bread,allergen,sesam,nonvegetarian,pitta,bread,contain,gluten,gluten,free,option,avail"
4500,"curri,vegetarian,lamb,rogan,josh,dice,lamb,piec,cook,with,fresh,tomato,herb,spice"
4501,"ticket,restaur,jawanah,betoum,ail,poulet,ail,citron,coriandr"
4502,"ticket,restaur,sawdet,djaj,foie,volail,saut,citron"
4503,"ticket,restaur,fatteh,assanabel,spcialit,maison,aubergin,pain,yaourt,viand"
4504,"taiwanes,chines,great,for,lunch,local,gem,pepper,spare,rib,brais,pork,noodl"
4515,"curri,vegetarian,brown,onion,bhaje,each,fritter,onion,ring"
4516,"ticket,restaur,kellag,galett,pain,fromag"
4517,"ticket,restaur,makanek,sauciss,libanais"
4518,"ticket,restaur,soujouk,sauciss,libanais,piment"
4519,"ticket,restaur,bayd,ghanam,rogon,saut,citron"
4526,"middl,eastern,mediterranean,salad,healthi,food,halal,the,trio,levant,wrap,dip,packag,yummi,trio,chicken,and,falafel,wrap,these,wrap,each,with,their,own,uniqu,flavour,and,come,serv,buffet,style,with,spici,hummu,dip,and,corn,nacho,all,wrap,accompani,with,dip,hummu,chickpea,chili,oil,lemon"
4529,"curri,vegetarian,spici,potato,for,mash,spici,potato,ball"
4530,"ticket,restaur,falafel,pure,fve,poi,chich,coriandr,oignon"
4531,"ticket,restaur,foul,fve,assaisonn"
4541,"crepe,local,gem,onli,deliveroo,evian"
4542,"local,gem,prawn,saganaki,prawn,oliv,oil,fetta,tomato,sauc"
4543,"local,gem,oktapodi,bbq,octopu,marin,chargril,with,oregano,lemon"
4544,"ticket,restaur,osmal,cheveux,dang,recouvr"
4548,"healthi,food,mezz,salad,great,for,lunch,falafel,crunchi,falafel,parsley,tomato,onion,radish,pickl,tahini,sauc"
4549,"healthi,food,mezz,salad,great,for,lunch,halloumi,chees,grill,halloumi,lettuc,tomato,cucumb,oliv,mayonnais"
4552,"burrito,taco,big,flavour,small,price,halal,special,offer,ani,burrito,taco,and,portion,ani,nacho,usual,but,now,onli,over,discount,and,onli,each"
4553,"lebanes,middl,eastern,mezz,falafel,aich,saraya,biscott,avec,crme"
4554,"lebanes,middl,eastern,mezz,falafel,namoura,cake,aux,amand,noix,coco,semoul"
4556,"crepe,local,gem,onli,deliveroo,beurr,sucr,cann,citron,jaun,vert"
4558,"local,gem,haloumi,grill,with,fresh,lemon,oregano"
4559,"curri,vegetarian,gulab,jaman,serv"
4575,"local,gem,fetta,hot,filo,parcel,ravasaki,greek,honey,sesam,fennel,seed"
4576,"local,gem,kasseropita,kasseri,chees,sundri,tomato,filo,pie"
4584,"healthi,food,mezz,salad,great,for,lunch,chicken,breast,grill,chicken,breast,mozzarella,chees,corn,lettuc,avocado,sauc"
4588,"middl,eastern,mediterranean,salad,healthi,food,halal,the,trio,levant,wrap,dip,yummi,trio,chicken,and,falafel,wrap,these,wrap,each,with,their,own,uniqu,flavour,and,come,serv,buffet,style,with,spici,hummu,dip,and,corn,nacho,all,wrap,accompani,with,dip,hummu,chickpea,chili,oil,lemon"
4589,"local,gem,prawn,garid,king,prawn,with,ouzo,spice,salt"
4590,"local,gem,loukaniko,pork,leek,fennel,sausag"
4591,"local,gem,skordalia,garlic,dip"
4592,"ticket,restaur,backlawa,mixt,assorti,ptisseri,libanais"
4599,"healthi,food,mezz,salad,great,for,lunch,soujok,marin,minc,beef,garlic,tomato,pickl"
4606,"lebanes,middl,eastern,mezz,falafel,baklava,pte,feuillet,aux,noix,pistach,miel"
4610,"curri,vegetarian,coca,cola,classic"
4612,"taiwanes,chines,great,for,lunch,local,gem,feng,chia,deepfri,chicken"
4618,"ticket,restaur,mezzeh,plat,personn"
4619,"ticket,restaur,mezzeh,plat,personn"
4620,"ticket,restaur,mezzeh,plat,personn"
4621,"taiwanes,chines,great,for,lunch,local,gem,beef,noodl,tomato,soup,beef,pork,cartilag,pork,meatbal,cuttlefish,ball"
4628,"taiwanes,chines,great,for,lunch,local,gem,taiwanes,brais,platter,tofu,egg,beef,pork,cartilag,chicken,wing"
4629,"healthi,food,mezz,salad,great,for,lunch,chicken,kofta,marin,minc,chicken,charcoal,grill,serv,with,grill,veget,and,saffron,rice"
4637,"healthi,food,mezz,salad,great,for,lunch,dajaj,mashwii,half,chicken,charcoal,grill,serv,with,garlic,sauc,pickl,fri"
4642,"local,gem,kontosouvli,plate,pork,lamb,warm,pita,bread,hand,cut,chip,fresh,lemon,tzatziki"
4643,"local,gem,barramundi,fillet,skordalia,oven,roast,veget,herb,oil,dress"
4644,"local,gem,chargril,skara,calamari,whole,babi,calamari,skara,with,ancient,grain,salad,lemon,oliv,oil"
4645,"curri,vegetarian,palak,paneer,freshli,leafi,spinach,with,home,made,cottag,chees,cook,with,herb,spice"
4646,"curri,vegetarian,malai,kofta,soft,dumpl,made,cottag,chees,veget,creami,spici,sauc"
4647,"ticket,restaur,castaletta,ctelett,dagneau,servi,avec,riz,salad"
4648,"ticket,restaur,chawarma,buf,buf,coup,lamel,marin,grill,servi,avec,riz,salad"
4649,"ticket,restaur,karouf,mehchi,agneau,farci,servi,avec,riz,salad"
4650,"ticket,restaur,labneh,beltoum,fromag,blanc,battu,ail,menth"
4654,"taiwanes,chines,great,for,lunch,local,gem,taiwanes,brais,platter,tofu,egg,beef,pork,cartilag,chicken,wing"
4655,"healthi,food,mezz,salad,great,for,lunch,lahem,mashwi,charcoal,grill,lamb,cube,marin,with,exot,lebanes,spice,serv,with,grill,veget,and,rice,fri"
4657,"healthi,food,mezz,salad,great,for,lunch,lamb,mandi,roast,leg,marin,with,saffron,and,arab,spice,serv,with,mandi,rice,and,homemad,mint,tomato"
4658,"crepe,local,gem,onli,deliveroo,minervoi,languedoc,bouteil"
4664,"local,gem,chicken,skara,whole,babi,chicken,butterfli,skin,with,lemon,potato,fresh,lemon,lemon,thyme,oil,mint,yoghurt"
4665,"curri,vegetarian,butter,chicken,piec,chicken,lightli,cook,the,tandoori,specialti,prepar,spice,sauc"
4666,"curri,vegetarian,veget,korma,veget,cook,with,cream,and,cashew,nut"
4667,"curri,vegetarian,mix,veget,season,veget,cook,select,spice,and,with,fresh,tomato"
4668,"ticket,restaur,chich,taouk,brochett,blanc,poulet,marin,grill,servi,avec,riz,salad"
4669,"ticket,restaur,habra,nay,pure,viand,dagneau,crue,sauc,lail"
4672,"taiwanes,chines,great,for,lunch,local,gem,deep,fri,meatbal"
4674,"healthi,food,mezz,salad,great,for,lunch,fattoush,chop,fresh,veget,top,with,toast,arab,bread"
4678,"local,gem,pork,brizola,pork,cutlet,with,lemon,mustard,dress,thyme,spinach,pesto,hand,cut,chip"
4679,"local,gem,chicken,patti,warm,pita,bread,hand,cut,chip,fresh,lemon,tzatziki"
4680,"curri,vegetarian,dahl,lentil,lentil,cook,indian,style"
4681,"curri,vegetarian,lamb,rogan,josh,dice,lamb,piec,cook,with,fresh,tomato,herb,spice"
4682,"curri,vegetarian,aloo,matar,pea,and,potato,cook,select,spice,and,fresh,tomato"
4683,"curri,vegetarian,aloo,palak,potato,and,chop,spinach,cook,indian,herb,spice"
4684,"curri,vegetarian,chilli,paneer,spici,curri,with,indian,style,cottag,chees,fresh,capsicum,and,tomato"
4685,"curri,vegetarian,aloo,gobhi,potato,cauliflow,cook,provinci,style,with,our,own,person,touch"
4686,"ticket,restaur,kafta,mchoui,viand,hach,oignon,persil,servi,avec,riz,salad"
4687,"ticket,restaur,loubieh,haricot,vert,sauc,tomat,huil,doliv"
4694,"middl,eastern,mediterranean,salad,healthi,food,halal,small,guacamol,falafel,salad,veggi,tabbouleh,side,salad,one,pitta,bread,allergen,sesam,dairi,pitta,bread,contain,gluten,gluten,free,option,avail"
4699,"curri,vegetarian,eggplant,potato,potato,and,eggplant,cook,indian,herb,spice"
4700,"ticket,restaur,lahem,mchoui,brochett,dagneau,grill,servi,avec,riz,salad"
4701,"ticket,restaur,hommo,pure,poi,chich,huil,ssame"
4702,"ticket,restaur,warak,enab,feuill,vign,riz,tomat,persil,citron,huil,doliv"
4703,"ticket,restaur,samakeh,hara,poisson,sauc,tomat,piment"
4704,"ticket,restaur,kafta,nay,viandr,crue,hach,persil,oignon"
4713,"healthi,food,mezz,salad,great,for,lunch,potato,salad,crispi,potato,cube,mix,with,lemon,juic,and,oliv,oil,touch,onion,and,tomato"
4714,"crepe,local,gem,onli,deliveroo,hautmdoc,cru,bourgeoi,bouteil"
4715,"crepe,local,gem,onli,deliveroo,malbec,languedoc,bouteil"
4718,"curri,vegetarian,aloo,paratha,naan,fill,with,potato,pea,herb,and,spice"
4720,"healthi,food,mezz,salad,great,for,lunch,chees,fatay,crispi,lebanes,pastri,fill,with,melt,feta,chees,and,parsley"
4721,"healthi,food,mezz,salad,great,for,lunch,soujok,minc,beef,marin,with,vinegar,chili,and,lebanes,spice,serv,with,cook,tomato"
4723,"local,gem,trio,dip,ani,three,the,abov"
4724,"curri,vegetarian,keema,naan,naan,stuf,with,lamb,minc,spice"
4729,"healthi,food,mezz,salad,great,for,lunch,kibbeh,fri,croquett,with,crispi,shell,crack,wheat,bulghur,and,minc,lamb,stuf,with,perfectli,cook,mix,pine,nut,minc,lamb,chop,onion,and,arab,spice"
4730,"healthi,food,mezz,salad,great,for,lunch,batata,harra,fri,potato,coleslaw,salad,pickl,garlic,sauc,ketchup"
4735,"local,gem,tzatziki,yoghurt,cucumb,garlic"
4743,"healthi,food,mezz,salad,great,for,lunch,kofta,minc,lamb,top,serv,with,fresh,mint,and,tomato"
4744,"lebanes,middl,eastern,mezz,falafel,labn,natur,fromag,blanc,maison"
4745,"lebanes,middl,eastern,mezz,falafel,sauciss,maison,vin,blanc,citron,coriandr"
4750,"curri,vegetarian,butter,chicken,piec,chicken,lightli,cook,the,tandoori,specialti,prepar,spice,sauc"
4755,"lebanes,middl,eastern,mezz,falafel,habra,nay,viand,cru,natur"
4756,"lebanes,middl,eastern,mezz,falafel,moutab,caviar,daubergin,fum"
4763,"taiwanes,chines,great,for,lunch,local,gem,taiwanes,beef,soup,noodl,beef,pork,cartilag,porkmeanbal,and,cuttlefish,ball"
4766,"healthi,food,mezz,salad,great,for,lunch,chees,and,zatar,mix,chees,and,zatar,top,serv,with,fresh,cucumb,tomato,and,oliv"
4767,"lebanes,middl,eastern,mezz,falafel,kebb,nay,viand,cru,avec,semoul"
